"sid","material","instructions","material_order","tid","block_scheme","stimulus_location","pos_x","response_deadline"
28,"mixed deterministic","sequence concealed","random first",797,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",798,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",799,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",800,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",801,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",802,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",803,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",804,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",805,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",806,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",807,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",808,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",809,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",810,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",811,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",812,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",813,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",814,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",815,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",816,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",817,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",818,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",819,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",820,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",821,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",822,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",823,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",824,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",825,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",826,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",827,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",828,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",829,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",830,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",831,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",832,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",833,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",834,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",835,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",836,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",837,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",838,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",839,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",840,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",841,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",842,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",843,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",844,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",845,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",846,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",847,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",848,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",849,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",850,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",851,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",852,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",853,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",854,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",855,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",856,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",857,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",858,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",859,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",860,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",861,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",862,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",863,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",864,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",865,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",866,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",867,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",868,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",869,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",870,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",871,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",872,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",873,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",874,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",875,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",876,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",877,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",878,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",879,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",880,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",881,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",882,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",883,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",884,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",885,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",886,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",887,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",888,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",889,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",890,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",891,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",892,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",893,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",894,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",895,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",896,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",897,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",898,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",899,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",900,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",901,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",902,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",903,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",904,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",905,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",906,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",907,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",908,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",909,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",910,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",911,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",912,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",913,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",914,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",915,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",916,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",917,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",918,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",919,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",920,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",921,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",922,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",923,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",924,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",925,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",926,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",927,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",928,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",929,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",930,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",931,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",932,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",933,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",934,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",935,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",936,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",937,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",938,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",939,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",940,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",941,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",942,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",943,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",944,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",945,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",946,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",947,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",948,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",949,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",950,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",951,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",952,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",953,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",954,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",955,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",956,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",957,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",958,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",959,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",960,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",961,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",962,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",963,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",964,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",965,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",966,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",967,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",968,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",969,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",970,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",971,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",972,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",973,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",974,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",975,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",976,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",977,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",978,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",979,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",980,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",981,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",982,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",983,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",984,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",985,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",986,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",987,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",988,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",989,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",990,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",991,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",992,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",993,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",994,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",995,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",996,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",997,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",998,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",999,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1000,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1001,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1002,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1003,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1004,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1005,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1006,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1007,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1008,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1009,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1010,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1011,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1012,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1013,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1014,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1015,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1016,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1017,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1018,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1019,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1020,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1021,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1022,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1023,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1024,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1025,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1026,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1027,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1028,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1029,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1030,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1031,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1032,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1033,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1034,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1035,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1036,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1037,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1038,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1039,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1040,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1041,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1042,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1043,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1044,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1045,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1046,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1047,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1048,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1049,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1050,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1051,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1052,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1053,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1054,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1055,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1056,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1057,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1058,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1059,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1060,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1061,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1062,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1063,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1064,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1065,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1066,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1067,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1068,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1069,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1070,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1071,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1072,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1073,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1074,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1075,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1076,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1077,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1078,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1079,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1080,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1081,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1082,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1083,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1084,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1085,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1086,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1087,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1088,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1089,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1090,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1091,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1092,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1093,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1094,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1095,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1096,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1097,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1098,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1099,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1100,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1101,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1102,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1103,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1104,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1105,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1106,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1107,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1108,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1109,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1110,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1111,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1112,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1113,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1114,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1115,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1116,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1117,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1118,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1119,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1120,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1121,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1122,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1123,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1124,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1125,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1126,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1127,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1128,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1129,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1130,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1131,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1132,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1133,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1134,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1135,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1136,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1137,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1138,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1139,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1140,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1141,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1142,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1143,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1144,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1145,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1146,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1147,"regular",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1148,"regular",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1149,"regular",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1150,"regular",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1151,"regular",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1152,"regular",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1153,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1154,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1155,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1156,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1157,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1158,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1159,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1160,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1161,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1162,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1163,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1164,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1165,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1166,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1167,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1168,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1169,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1170,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1171,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1172,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1173,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1174,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1175,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1176,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1177,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1178,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1179,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1180,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1181,"random",2,-216,0.5
28,"mixed deterministic","sequence concealed","random first",1182,"random",5,216,0.5
28,"mixed deterministic","sequence concealed","random first",1183,"random",3,-72,0.5
28,"mixed deterministic","sequence concealed","random first",1184,"random",6,360,0.5
28,"mixed deterministic","sequence concealed","random first",1185,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1186,"random",4,72,0.5
28,"mixed deterministic","sequence concealed","random first",1187,"random",1,-360,0.5
28,"mixed deterministic","sequence concealed","random first",1188,"random",6,360,0.5
