"sid","material","instructions","material_order","tid","block_scheme","stimulus_location","pos_x","response_deadline"
111,"mixed deterministic","sequence revealed","regular first",773,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",774,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",775,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",776,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",777,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",778,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",779,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",780,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",781,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",782,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",783,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",784,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",785,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",786,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",787,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",788,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",789,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",790,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",791,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",792,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",793,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",794,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",795,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",796,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",797,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",798,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",799,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",800,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",801,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",802,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",803,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",804,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",805,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",806,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",807,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",808,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",809,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",810,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",811,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",812,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",813,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",814,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",815,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",816,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",817,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",818,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",819,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",820,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",821,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",822,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",823,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",824,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",825,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",826,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",827,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",828,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",829,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",830,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",831,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",832,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",833,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",834,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",835,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",836,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",837,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",838,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",839,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",840,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",841,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",842,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",843,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",844,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",845,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",846,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",847,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",848,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",849,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",850,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",851,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",852,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",853,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",854,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",855,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",856,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",857,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",858,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",859,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",860,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",861,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",862,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",863,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",864,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",865,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",866,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",867,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",868,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",869,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",870,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",871,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",872,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",873,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",874,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",875,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",876,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",877,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",878,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",879,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",880,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",881,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",882,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",883,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",884,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",885,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",886,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",887,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",888,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",889,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",890,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",891,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",892,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",893,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",894,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",895,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",896,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",897,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",898,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",899,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",900,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",901,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",902,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",903,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",904,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",905,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",906,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",907,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",908,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",909,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",910,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",911,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",912,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",913,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",914,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",915,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",916,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",917,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",918,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",919,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",920,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",921,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",922,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",923,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",924,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",925,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",926,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",927,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",928,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",929,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",930,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",931,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",932,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",933,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",934,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",935,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",936,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",937,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",938,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",939,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",940,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",941,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",942,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",943,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",944,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",945,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",946,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",947,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",948,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",949,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",950,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",951,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",952,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",953,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",954,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",955,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",956,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",957,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",958,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",959,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",960,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",961,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",962,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",963,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",964,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",965,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",966,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",967,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",968,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",969,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",970,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",971,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",972,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",973,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",974,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",975,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",976,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",977,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",978,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",979,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",980,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",981,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",982,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",983,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",984,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",985,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",986,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",987,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",988,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",989,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",990,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",991,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",992,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",993,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",994,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",995,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",996,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",997,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",998,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",999,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1000,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1001,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1002,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1003,"regular",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1004,"regular",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1005,"regular",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1006,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1007,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1008,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1009,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1010,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1011,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1012,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1013,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1014,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1015,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1016,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1017,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1018,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1019,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1020,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1021,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1022,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1023,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1024,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1025,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1026,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1027,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1028,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1029,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1030,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1031,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1032,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1033,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1034,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1035,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1036,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1037,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1038,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1039,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1040,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1041,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1042,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1043,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1044,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1045,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1046,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1047,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1048,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1049,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1050,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1051,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1052,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1053,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1054,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1055,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1056,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1057,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1058,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1059,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1060,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1061,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1062,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1063,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1064,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1065,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1066,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1067,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1068,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1069,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1070,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1071,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1072,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1073,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1074,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1075,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1076,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1077,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1078,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1079,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1080,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1081,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1082,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1083,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1084,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1085,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1086,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1087,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1088,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1089,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1090,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1091,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1092,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1093,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1094,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1095,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1096,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1097,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1098,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1099,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1100,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1101,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1102,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1103,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1104,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1105,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1106,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1107,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1108,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1109,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1110,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1111,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1112,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1113,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1114,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1115,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1116,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1117,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1118,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1119,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1120,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1121,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1122,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1123,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1124,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1125,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1126,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1127,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1128,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1129,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1130,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1131,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1132,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1133,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1134,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1135,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1136,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1137,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1138,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1139,"random",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1140,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1141,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1142,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1143,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1144,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1145,"random",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1146,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1147,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1148,"random",6,360,0.5
111,"mixed deterministic","sequence revealed","regular first",1149,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1150,"random",4,72,0.5
111,"mixed deterministic","sequence revealed","regular first",1151,"random",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1152,"random",5,216,0.5
111,"mixed deterministic","sequence revealed","regular first",1153,"regular",1,-360,0.5
111,"mixed deterministic","sequence revealed","regular first",1154,"regular",3,-72,0.5
111,"mixed deterministic","sequence revealed","regular first",1155,"regular",2,-216,0.5
111,"mixed deterministic","sequence revealed","regular first",1156,"regular",4,72,0.5
