"sid","material","instructions","material_order","tid","block_scheme","stimulus_location","pos_x","response_deadline"
58,"mixed deterministic","sequence revealed","random first",797,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",798,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",799,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",800,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",801,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",802,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",803,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",804,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",805,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",806,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",807,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",808,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",809,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",810,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",811,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",812,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",813,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",814,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",815,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",816,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",817,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",818,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",819,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",820,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",821,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",822,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",823,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",824,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",825,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",826,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",827,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",828,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",829,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",830,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",831,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",832,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",833,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",834,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",835,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",836,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",837,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",838,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",839,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",840,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",841,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",842,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",843,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",844,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",845,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",846,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",847,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",848,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",849,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",850,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",851,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",852,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",853,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",854,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",855,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",856,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",857,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",858,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",859,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",860,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",861,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",862,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",863,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",864,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",865,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",866,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",867,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",868,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",869,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",870,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",871,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",872,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",873,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",874,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",875,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",876,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",877,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",878,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",879,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",880,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",881,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",882,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",883,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",884,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",885,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",886,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",887,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",888,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",889,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",890,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",891,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",892,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",893,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",894,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",895,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",896,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",897,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",898,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",899,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",900,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",901,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",902,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",903,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",904,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",905,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",906,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",907,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",908,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",909,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",910,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",911,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",912,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",913,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",914,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",915,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",916,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",917,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",918,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",919,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",920,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",921,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",922,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",923,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",924,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",925,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",926,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",927,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",928,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",929,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",930,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",931,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",932,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",933,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",934,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",935,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",936,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",937,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",938,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",939,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",940,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",941,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",942,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",943,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",944,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",945,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",946,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",947,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",948,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",949,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",950,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",951,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",952,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",953,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",954,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",955,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",956,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",957,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",958,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",959,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",960,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",961,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",962,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",963,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",964,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",965,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",966,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",967,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",968,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",969,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",970,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",971,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",972,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",973,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",974,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",975,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",976,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",977,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",978,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",979,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",980,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",981,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",982,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",983,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",984,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",985,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",986,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",987,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",988,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",989,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",990,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",991,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",992,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",993,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",994,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",995,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",996,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",997,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",998,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",999,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1000,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1001,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1002,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1003,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1004,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1005,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1006,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1007,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1008,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1009,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1010,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1011,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1012,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1013,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1014,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1015,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1016,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1017,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1018,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1019,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1020,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1021,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1022,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1023,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1024,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1025,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1026,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1027,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1028,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1029,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1030,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1031,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1032,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1033,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1034,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1035,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1036,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1037,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1038,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1039,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1040,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1041,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1042,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1043,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1044,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1045,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1046,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1047,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1048,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1049,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1050,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1051,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1052,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1053,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1054,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1055,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1056,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1057,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1058,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1059,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1060,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1061,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1062,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1063,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1064,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1065,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1066,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1067,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1068,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1069,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1070,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1071,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1072,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1073,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1074,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1075,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1076,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1077,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1078,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1079,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1080,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1081,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1082,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1083,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1084,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1085,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1086,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1087,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1088,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1089,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1090,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1091,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1092,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1093,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1094,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1095,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1096,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1097,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1098,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1099,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1100,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1101,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1102,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1103,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1104,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1105,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1106,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1107,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1108,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1109,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1110,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1111,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1112,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1113,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1114,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1115,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1116,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1117,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1118,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1119,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1120,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1121,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1122,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1123,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1124,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1125,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1126,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1127,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1128,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1129,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1130,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1131,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1132,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1133,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1134,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1135,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1136,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1137,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1138,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1139,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1140,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1141,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1142,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1143,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1144,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1145,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1146,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1147,"regular",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1148,"regular",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1149,"regular",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1150,"regular",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1151,"regular",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1152,"regular",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1153,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1154,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1155,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1156,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1157,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1158,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1159,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1160,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1161,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1162,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1163,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1164,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1165,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1166,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1167,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1168,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1169,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1170,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1171,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1172,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1173,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1174,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1175,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1176,"random",2,-216,0.5
58,"mixed deterministic","sequence revealed","random first",1177,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1178,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1179,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1180,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1181,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1182,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1183,"random",4,72,0.5
58,"mixed deterministic","sequence revealed","random first",1184,"random",3,-72,0.5
58,"mixed deterministic","sequence revealed","random first",1185,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1186,"random",1,-360,0.5
58,"mixed deterministic","sequence revealed","random first",1187,"random",5,216,0.5
58,"mixed deterministic","sequence revealed","random first",1188,"random",6,360,0.5
58,"mixed deterministic","sequence revealed","random first",1189,"random",1,-360,0.5
