"sid","material","instructions","material_order","tid","block_scheme","stimulus_location","pos_x","response_deadline"
69,"probabilistic","sequence concealed","random first",832,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",833,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",834,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",835,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",836,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",837,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",838,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",839,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",840,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",841,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",842,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",843,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",844,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",845,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",846,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",847,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",848,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",849,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",850,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",851,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",852,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",853,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",854,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",855,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",856,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",857,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",858,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",859,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",860,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",861,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",862,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",863,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",864,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",865,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",866,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",867,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",868,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",869,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",870,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",871,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",872,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",873,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",874,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",875,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",876,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",877,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",878,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",879,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",880,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",881,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",882,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",883,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",884,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",885,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",886,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",887,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",888,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",889,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",890,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",891,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",892,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",893,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",894,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",895,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",896,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",897,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",898,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",899,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",900,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",901,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",902,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",903,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",904,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",905,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",906,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",907,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",908,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",909,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",910,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",911,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",912,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",913,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",914,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",915,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",916,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",917,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",918,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",919,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",920,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",921,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",922,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",923,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",924,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",925,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",926,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",927,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",928,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",929,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",930,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",931,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",932,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",933,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",934,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",935,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",936,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",937,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",938,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",939,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",940,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",941,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",942,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",943,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",944,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",945,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",946,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",947,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",948,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",949,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",950,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",951,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",952,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",953,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",954,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",955,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",956,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",957,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",958,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",959,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",960,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",961,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",962,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",963,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",964,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",965,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",966,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",967,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",968,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",969,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",970,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",971,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",972,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",973,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",974,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",975,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",976,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",977,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",978,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",979,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",980,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",981,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",982,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",983,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",984,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",985,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",986,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",987,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",988,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",989,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",990,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",991,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",992,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",993,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",994,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",995,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",996,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",997,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",998,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",999,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1000,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1001,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1002,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1003,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1004,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1005,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1006,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1007,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1008,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1009,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1010,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1011,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1012,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1013,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1014,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1015,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1016,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1017,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1018,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1019,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1020,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1021,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1022,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1023,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1024,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1025,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1026,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1027,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1028,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1029,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1030,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1031,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1032,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1033,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1034,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1035,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1036,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1037,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1038,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1039,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1040,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1041,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1042,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1043,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1044,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1045,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1046,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1047,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1048,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1049,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1050,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1051,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1052,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1053,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1054,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1055,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1056,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1057,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1058,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1059,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1060,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1061,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1062,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1063,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1064,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1065,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1066,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1067,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1068,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1069,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1070,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1071,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1072,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1073,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1074,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1075,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1076,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1077,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1078,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1079,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1080,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1081,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1082,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1083,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1084,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1085,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1086,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1087,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1088,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1089,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1090,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1091,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1092,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1093,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1094,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1095,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1096,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1097,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1098,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1099,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1100,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1101,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1102,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1103,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1104,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1105,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1106,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1107,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1108,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1109,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1110,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1111,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1112,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1113,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1114,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1115,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1116,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1117,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1118,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1119,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1120,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1121,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1122,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1123,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1124,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1125,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1126,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1127,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1128,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1129,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1130,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1131,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1132,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1133,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1134,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1135,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1136,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1137,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1138,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1139,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1140,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1141,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1142,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1143,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1144,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1145,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1146,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1147,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1148,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1149,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1150,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1151,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1152,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1153,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1154,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1155,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1156,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1157,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1158,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1159,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1160,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1161,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1162,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1163,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1164,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1165,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1166,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1167,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1168,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1169,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1170,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1171,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1172,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1173,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1174,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1175,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1176,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1177,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1178,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1179,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1180,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1181,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1182,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1183,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1184,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1185,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1186,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1187,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1188,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1189,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1190,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1191,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1192,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1193,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1194,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1195,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1196,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1197,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1198,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1199,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1200,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1201,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1202,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1203,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1204,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1205,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1206,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1207,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1208,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1209,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1210,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1211,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1212,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1213,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1214,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1215,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1216,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1217,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1218,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1219,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1220,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1221,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1222,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1223,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1224,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1225,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1226,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1227,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1228,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1229,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1230,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1231,"regular",5,216,0.5
69,"probabilistic","sequence concealed","random first",1232,"regular",6,360,0.5
69,"probabilistic","sequence concealed","random first",1233,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1234,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1235,"regular",3,-72,0.5
69,"probabilistic","sequence concealed","random first",1236,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1237,"regular",2,-216,0.5
69,"probabilistic","sequence concealed","random first",1238,"regular",1,-360,0.5
69,"probabilistic","sequence concealed","random first",1239,"regular",4,72,0.5
69,"probabilistic","sequence concealed","random first",1240,"regular",1,-360,0.5
